height,sample_count,optimization_type,size
1929000,537,aggregate,1366839
1954000,532,aggregate,1364856
1979000,531,aggregate,1367973
2004000,530,aggregate,1341078
2029000,536,aggregate,1390940
2054000,541,aggregate,1371451
2079000,541,aggregate,1385115
2104000,550,aggregate,1427334
2129000,551,aggregate,1407381
2154000,559,aggregate,1405869
2179000,556,aggregate,1426932
2204000,561,aggregate,1447947
2229000,556,aggregate,1420100
2254000,547,aggregate,1406429
2279000,546,aggregate,1422234
2304000,556,aggregate,1423028
2329000,554,aggregate,1413646
2354000,552,aggregate,1430860
2379000,558,aggregate,1433630
2404000,555,aggregate,1428341
2429000,553,aggregate,1428719
2454000,562,aggregate,1451662
2479000,570,aggregate,1478210
2504000,573,aggregate,1497407
2529000,570,aggregate,1477966
2554000,576,aggregate,1509040
2579000,586,aggregate,1513494
2604000,565,aggregate,1476227
2629000,571,aggregate,1476801
2654000,577,aggregate,1472983
2679000,566,aggregate,1442799
2704000,569,aggregate,1479619
2729000,560,aggregate,1445751
2754000,562,aggregate,1479533
2779000,572,aggregate,1504239
2804000,574,aggregate,1484097
2829000,578,aggregate,1537753
2854000,580,aggregate,1504923
2879000,574,aggregate,1509961
2904000,585,aggregate,1535454
2929000,588,aggregate,1533911
2954000,596,aggregate,1571927
2979000,591,aggregate,1565552
3004000,583,aggregate,1536320
3029000,585,aggregate,1522766
3054000,577,aggregate,1503050
3079000,584,aggregate,1513439
904000,206,aggregate,399614
929000,357,aggregate,796123
954000,393,aggregate,910587
979000,414,aggregate,958346
1004000,431,aggregate,1008813
1029000,445,aggregate,1036911
1054000,447,aggregate,1071965
1079000,448,aggregate,1074216
1104000,458,aggregate,1094042
1129000,467,aggregate,1120401
1154000,465,aggregate,1142983
1179000,477,aggregate,1156575
1204000,470,aggregate,1131790
1229000,495,aggregate,1205389
1254000,492,aggregate,1206688
1279000,505,aggregate,1250591
1304000,515,aggregate,1265293
1329000,514,aggregate,1275486
1354000,524,aggregate,1297752
1379000,511,aggregate,1284349
1404000,515,aggregate,1278957
1429000,521,aggregate,1291731
1454000,513,aggregate,1264451
1479000,514,aggregate,1293786
1504000,508,aggregate,1276620
1529000,507,aggregate,1271929
1554000,513,aggregate,1263475
1579000,511,aggregate,1287277
1604000,508,aggregate,1251976
1629000,501,aggregate,1240855
1654000,513,aggregate,1276651
1679000,501,aggregate,1258423
1704000,523,aggregate,1314097
1729000,527,aggregate,1331885
1754000,535,aggregate,1335009
1779000,532,aggregate,1337040
1804000,522,aggregate,1334538
1829000,524,aggregate,1330744
1854000,529,aggregate,1333459
1879000,526,aggregate,1294742
1904000,528,aggregate,1326328
1929000,537,aggregate,1369523
1954000,532,aggregate,1354608
1979000,531,aggregate,1338449
2004000,530,aggregate,1353278
2029000,536,aggregate,1348484
2054000,541,aggregate,1376087
2079000,541,aggregate,1368035
2104000,550,aggregate,1392686
2129000,551,aggregate,1425681
2154000,559,aggregate,1421729
2179000,556,aggregate,1411804
2204000,561,aggregate,1445995
2229000,556,aggregate,1415708
2254000,547,aggregate,1409113
2279000,546,aggregate,1394418
2304000,556,aggregate,1437180
2329000,554,aggregate,1437558
2354000,552,aggregate,1412316
2379000,558,aggregate,1422650
2404000,555,aggregate,1448349
2429000,553,aggregate,1432379
2454000,562,aggregate,1466058
2479000,570,aggregate,1451370
2504000,573,aggregate,1471543
2529000,570,aggregate,1458690
2554000,576,aggregate,1480736
2579000,586,aggregate,1510322
2604000,565,aggregate,1462807
2629000,571,aggregate,1472409
2654000,577,aggregate,1498603
2679000,566,aggregate,1483846
2704000,569,aggregate,1472000
2729000,560,aggregate,1459415
2754000,562,aggregate,1451717
2779000,572,aggregate,1490575
2804000,574,aggregate,1512889
2829000,578,aggregate,1519453
2854000,580,aggregate,1536155
2879000,574,aggregate,1513377
2904000,585,aggregate,1534234
2929000,588,aggregate,1535375
2954000,596,aggregate,1532155
2979000,591,aggregate,1562868
3004000,583,aggregate,1548764
3029000,585,aggregate,1554730
3054000,577,aggregate,1511346
3079000,584,aggregate,1537107
904000,206,aggregate,400102
929000,357,aggregate,796855
954000,393,aggregate,880819
979000,414,aggregate,965178
1004000,431,aggregate,1002957
1029000,445,aggregate,1053503
1054000,447,aggregate,1059521
1079000,448,aggregate,1069336
1104000,458,aggregate,1105998
1129000,467,aggregate,1127233
1154000,465,aggregate,1147863
1179000,477,aggregate,1154379
1204000,470,aggregate,1145210
1229000,495,aggregate,1228081
1254000,492,aggregate,1207908
1279000,505,aggregate,1245467
1304000,515,aggregate,1278469
1329000,514,aggregate,1269874
1354000,524,aggregate,1326056
1379000,511,aggregate,1292889
1404000,515,aggregate,1294573
1429000,521,aggregate,1287583
1454000,513,aggregate,1280555
1479000,514,aggregate,1275974
1504000,508,aggregate,1287112
1529000,507,aggregate,1281689
1554000,513,aggregate,1290315
1579000,511,aggregate,1264341
1604000,508,aggregate,1259784
1629000,501,aggregate,1258667
1654000,513,aggregate,1284703
1679000,501,aggregate,1264767
1704000,523,aggregate,1298969
1729000,527,aggregate,1308949
1754000,535,aggregate,1343305
1779000,532,aggregate,1350460
1804000,522,aggregate,1321850
1829000,524,aggregate,1324644
1854000,529,aggregate,1319551
1879000,526,aggregate,1345982
1904000,528,aggregate,1342432
1929000,537,aggregate,1370499
1954000,532,aggregate,1342896
1979000,531,aggregate,1363337
2004000,530,aggregate,1347178
2029000,536,aggregate,1359708
2054000,541,aggregate,1361935
2079000,541,aggregate,1360227
2104000,550,aggregate,1407814
2129000,551,aggregate,1410309
2154000,559,aggregate,1440273
2179000,556,aggregate,1411316
2204000,561,aggregate,1445019
2229000,556,aggregate,1419368
2254000,547,aggregate,1405453
2279000,546,aggregate,1391978
2304000,556,aggregate,1412536
2329000,554,aggregate,1432922
2354000,552,aggregate,1426224
2379000,558,aggregate,1442170
2404000,555,aggregate,1428341
2429000,553,aggregate,1407979
2454000,562,aggregate,1434338
2479000,570,aggregate,1460642
2504000,573,aggregate,1476911
2529000,570,aggregate,1477966
2554000,576,aggregate,1494156
2579000,586,aggregate,1513738
2604000,565,aggregate,1459147
2629000,571,aggregate,1477533
2654000,577,aggregate,1499091
2679000,566,aggregate,1473842
2704000,569,aggregate,1473275
2729000,560,aggregate,1452827
2754000,562,aggregate,1445861
2779000,572,aggregate,1488379
2804000,574,aggregate,1501177
2829000,578,aggregate,1512377
2854000,580,aggregate,1509803
2879000,574,aggregate,1520941
2904000,585,aggregate,1526182
2929000,588,aggregate,1513903
2954000,596,aggregate,1554359
2979000,591,aggregate,1543104
3004000,583,aggregate,1546812
3029000,585,aggregate,1537406
3054000,577,aggregate,1550874
3079000,584,aggregate,1553699
904000,206,aggregate,401566
929000,357,aggregate,790999
954000,393,aggregate,898631
979000,414,aggregate,974206
1004000,431,aggregate,993929
1029000,445,aggregate,1033983
1054000,447,aggregate,1057081
1079000,448,aggregate,1058356
1104000,458,aggregate,1086234
1129000,467,aggregate,1128453
1154000,465,aggregate,1123219
1179000,477,aggregate,1176827
1204000,470,aggregate,1135938
1229000,495,aggregate,1216125
1254000,492,aggregate,1185948
1279000,505,aggregate,1246443
1304000,515,aggregate,1281641
1329000,514,aggregate,1282074
1354000,524,aggregate,1297264
1379000,511,aggregate,1278493
1404000,515,aggregate,1295549
1429000,521,aggregate,1285875
1454000,513,aggregate,1281043
1479000,514,aggregate,1292322
1504000,508,aggregate,1269544
1529000,507,aggregate,1280225
1554000,513,aggregate,1291291
1579000,511,aggregate,1277273
1604000,508,aggregate,1276376
1629000,501,aggregate,1269159
1654000,513,aggregate,1273723
1679000,501,aggregate,1251835
1704000,523,aggregate,1312145
1729000,527,aggregate,1334325
1754000,535,aggregate,1346965
1779000,532,aggregate,1333380
1804000,522,aggregate,1326486
1829000,524,aggregate,1307320
1854000,529,aggregate,1325895
1879000,526,aggregate,1341346
1904000,528,aggregate,1343896
1929000,537,aggregate,1347563
1954000,532,aggregate,1365344
1979000,531,aggregate,1346257
2004000,530,aggregate,1356694
2029000,536,aggregate,1362148
2054000,541,aggregate,1397559
2079000,541,aggregate,1378527
2104000,550,aggregate,1397566
2129000,551,aggregate,1395181
2154000,559,aggregate,1422705
2179000,556,aggregate,1448648
2204000,561,aggregate,1459659
2229000,556,aggregate,1422296
2254000,547,aggregate,1410333
2279000,546,aggregate,1421258
2304000,556,aggregate,1441816
2329000,554,aggregate,1440486
2354000,552,aggregate,1427688
2379000,558,aggregate,1443146
2404000,555,aggregate,1438589
2429000,553,aggregate,1421887
2454000,562,aggregate,1471426
2479000,570,aggregate,1459666
2504000,573,aggregate,1477643
2529000,570,aggregate,1476746
2554000,576,aggregate,1511724
2579000,586,aggregate,1508614
2604000,565,aggregate,1483059
2629000,571,aggregate,1464357
2654000,577,aggregate,1498359
2679000,566,aggregate,1467254
2704000,569,aggregate,1460099
2729000,560,aggregate,1463807
2754000,562,aggregate,1461721
2779000,572,aggregate,1513267
2804000,574,aggregate,1495809
2829000,578,aggregate,1487489
2854000,580,aggregate,1533471
2879000,574,aggregate,1508497
2904000,585,aggregate,1535454
2929000,588,aggregate,1565143
2954000,596,aggregate,1560947
2979000,591,aggregate,1556036
3004000,583,aggregate,1544372
3029000,585,aggregate,1536430
3054000,577,aggregate,1509638
3079000,584,aggregate,1545647
904000,206,aggregate,399370
929000,357,aggregate,786119
954000,393,aggregate,878379
979000,414,aggregate,954930
1004000,431,aggregate,987829
1029000,445,aggregate,1030811
1054000,447,aggregate,1076357
1079000,448,aggregate,1070312
1104000,458,aggregate,1096970
1129000,467,aggregate,1129673
1154000,465,aggregate,1128831
1179000,477,aggregate,1159503
1204000,470,aggregate,1139110
1229000,495,aggregate,1213685
1254000,492,aggregate,1210348
1279000,505,aggregate,1254739
1304000,515,aggregate,1283349
1329000,514,aggregate,1280122
1354000,524,aggregate,1317760
1379000,511,aggregate,1279957
1404000,515,aggregate,1302137
1429000,521,aggregate,1304907
1454000,513,aggregate,1291779
1479000,514,aggregate,1285490
1504000,508,aggregate,1266616
1529000,507,aggregate,1264365
1554000,513,aggregate,1301051
1579000,511,aggregate,1284593
1604000,508,aggregate,1238556
1629000,501,aggregate,1277455
1654000,513,aggregate,1291535
1679000,501,aggregate,1259155
1704000,523,aggregate,1317757
1729000,527,aggregate,1315293
1754000,535,aggregate,1361117
1779000,532,aggregate,1351192
1804000,522,aggregate,1302818
1829000,524,aggregate,1309272
1854000,529,aggregate,1339559
1879000,526,aggregate,1313286
1904000,528,aggregate,1338040
1929000,537,aggregate,1342439
1954000,532,aggregate,1350460
1979000,531,aggregate,1336253
2004000,530,aggregate,1357426
2029000,536,aggregate,1353608
2054000,541,aggregate,1350223
2079000,541,aggregate,1370475
2104000,550,aggregate,1389026
2129000,551,aggregate,1414945
2154000,559,aggregate,1438077
2179000,556,aggregate,1413512
2204000,561,aggregate,1452827
2229000,556,aggregate,1453528
2254000,547,aggregate,1384170
2279000,546,aggregate,1411498
2304000,556,aggregate,1430592
2329000,554,aggregate,1424382
2354000,552,aggregate,1430616
2379000,558,aggregate,1451930
2404000,555,aggregate,1444201
2429000,553,aggregate,1434819
2454000,562,aggregate,1442878
2479000,570,aggregate,1458202
2504000,573,aggregate,1493991
2529000,570,aggregate,1467474
2554000,576,aggregate,1493180
2579000,586,aggregate,1518130
2604000,565,aggregate,1485987
2629000,571,aggregate,1479241
2654000,577,aggregate,1474203
2679000,566,aggregate,1475306
2704000,569,aggregate,1458391
2729000,560,aggregate,1452339
2754000,562,aggregate,1451229
2779000,572,aggregate,1485939
2804000,574,aggregate,1507521
2829000,578,aggregate,1530433
2854000,580,aggregate,1506631
2879000,574,aggregate,1482145
2904000,585,aggregate,1549606
2929000,588,aggregate,1534643
2954000,596,aggregate,1585591
2979000,591,aggregate,1555792
3004000,583,aggregate,1527780
3029000,585,aggregate,1529110
3054000,577,aggregate,1523546
3079000,584,aggregate,1532471
904000,206,aggregate,404738
929000,357,aggregate,793683
954000,393,aggregate,892531
979000,414,aggregate,960298
1004000,431,aggregate,1001005
1029000,445,aggregate,1059359
1054000,447,aggregate,1071477
1079000,448,aggregate,1063236
1104000,458,aggregate,1108682
1129000,467,aggregate,1120157
1154000,465,aggregate,1119559
1179000,477,aggregate,1165603
1204000,470,aggregate,1139110
1229000,495,aggregate,1230765
1254000,492,aggregate,1219620
1279000,505,aggregate,1250347
1304000,515,aggregate,1265049
1329000,514,aggregate,1269874
1354000,524,aggregate,1311904
1379000,511,aggregate,1279469
1404000,515,aggregate,1282861
1429000,521,aggregate,1311983
1454000,513,aggregate,1273235
1479000,514,aggregate,1283294
1504000,508,aggregate,1280280
1529000,507,aggregate,1275345
1554000,513,aggregate,1281775
1579000,511,aggregate,1282641
1604000,508,aggregate,1271496
1629000,501,aggregate,1256471
1654000,513,aggregate,1268111
1679000,501,aggregate,1241587
1704000,523,aggregate,1325321
1729000,527,aggregate,1325297
1754000,535,aggregate,1332813
1779000,532,aggregate,1364612
1804000,522,aggregate,1311846
1829000,524,aggregate,1337088
1854000,529,aggregate,1349319
1879000,526,aggregate,1338906
1904000,528,aggregate,1334136
1929000,537,aggregate,1361959
1954000,532,aggregate,1351436
1979000,531,aggregate,1342597
2004000,530,aggregate,1372310
2029000,536,aggregate,1364588
2054000,541,aggregate,1381943
2079000,541,aggregate,1387799
2104000,550,aggregate,1397078
2129000,551,aggregate,1422509
2154000,559,aggregate,1434661
2179000,556,aggregate,1423272
2204000,561,aggregate,1437943
2229000,556,aggregate,1415708
2254000,547,aggregate,1416677
2279000,546,aggregate,1407838
2304000,556,aggregate,1413268
2329000,554,aggregate,1405350
2354000,552,aggregate,1408656
2379000,558,aggregate,1448270
2404000,555,aggregate,1416141
2429000,553,aggregate,1441651
2454000,562,aggregate,1456786
2479000,570,aggregate,1448686
2504000,573,aggregate,1477643
2529000,570,aggregate,1481870
2554000,576,aggregate,1485128
2579000,586,aggregate,1510078
2604000,565,aggregate,1488183
2629000,571,aggregate,1468749
2654000,577,aggregate,1480248
2679000,566,aggregate,1478966
2704000,569,aggregate,1466199
2729000,560,aggregate,1463807
2754000,562,aggregate,1447026
2779000,572,aggregate,1497163
2804000,574,aggregate,1509229
2829000,578,aggregate,1485781
2854000,580,aggregate,1514439
2879000,574,aggregate,1493125
2904000,585,aggregate,1529842
2929000,588,aggregate,1515367
2954000,596,aggregate,1542403
2979000,591,aggregate,1557744
3004000,583,aggregate,1534856
3029000,585,aggregate,1550582
3054000,577,aggregate,1518178
3079000,584,aggregate,1523199
904000,206,aggregate,403274
929000,357,aggregate,794171
954000,393,aggregate,903023
979000,414,aggregate,961274
1004000,431,aggregate,997589
1029000,445,aggregate,1051551
1054000,447,aggregate,1064157
1079000,448,aggregate,1074948
1104000,458,aggregate,1122346
1129000,467,aggregate,1107957
1154000,465,aggregate,1135419
1179000,477,aggregate,1150719
1204000,470,aggregate,1131790
1229000,495,aggregate,1201729
1254000,492,aggregate,1187412
1279000,505,aggregate,1247175
1304000,515,aggregate,1268465
1329000,514,aggregate,1284026
1354000,524,aggregate,1306292
1379000,511,aggregate,1269953
1404000,515,aggregate,1304577
1429000,521,aggregate,1306859
1454000,513,aggregate,1306663
1479000,514,aggregate,1277926
1504000,508,aggregate,1271252
1529000,507,aggregate,1260461
1554000,513,aggregate,1290559
1579000,511,aggregate,1268977
1604000,508,aggregate,1275644
1629000,501,aggregate,1266231
1654000,513,aggregate,1285435
1679000,501,aggregate,1271355
1704000,523,aggregate,1302873
1729000,527,aggregate,1321881
1754000,535,aggregate,1365509
1779000,532,aggregate,1368760
1804000,522,aggregate,1312822
1829000,524,aggregate,1324888
1854000,529,aggregate,1363959
1879000,526,aggregate,1322070
1904000,528,aggregate,1352192
1929000,537,aggregate,1367083
1954000,532,aggregate,1346556
1979000,531,aggregate,1355529
2004000,530,aggregate,1353034
2029000,536,aggregate,1359952
2054000,541,aggregate,1381455
2079000,541,aggregate,1378771
2104000,550,aggregate,1399762
2129000,551,aggregate,1434221
2154000,559,aggregate,1410749
2179000,556,aggregate,1444012
2204000,561,aggregate,1429403
2229000,556,aggregate,1438400
2254000,547,aggregate,1397401
2279000,546,aggregate,1389782
2304000,556,aggregate,1415708
2329000,554,aggregate,1421698
2354000,552,aggregate,1418660
2379000,558,aggregate,1449490
2404000,555,aggregate,1450057
2429000,553,aggregate,1412615
2454000,562,aggregate,1463618
2479000,570,aggregate,1485042
2504000,573,aggregate,1467883
2529000,570,aggregate,1466986
2554000,576,aggregate,1482444
2579000,586,aggregate,1522278
2604000,565,aggregate,1470859
2629000,571,aggregate,1478509
2654000,577,aggregate,1501775
2679000,566,aggregate,1460666
2704000,569,aggregate,1463271
2729000,560,aggregate,1462343
2754000,562,aggregate,1474409
2779000,572,aggregate,1491795
2804000,574,aggregate,1488245
2829000,578,aggregate,1500909
2854000,580,aggregate,1496084
2879000,574,aggregate,1506545
