height,sample_count,optimization_type,size
3029000,750,aggregate,1605962
3054000,655,aggregate,1350149
3079000,586,aggregate,1293894
3104000,663,aggregate,1343513
3129000,763,aggregate,1583985
3154000,654,aggregate,1443790
3179000,522,aggregate,1118110
3204000,166,aggregate,355306
3229000,749,aggregate,1678863
3254000,709,aggregate,1608099
3279000,785,aggregate,1741599
3304000,766,aggregate,1699074
3329000,788,aggregate,1766164
3354000,709,aggregate,1648115
3379000,588,aggregate,1387700
3404000,771,aggregate,1811589
3429000,697,aggregate,1678876
3454000,660,aggregate,1596620
3479000,739,aggregate,1772253
904000,135,aggregate,231985
929000,316,aggregate,714812
954000,396,aggregate,866344
979000,439,aggregate,964113
1004000,544,aggregate,1168992
1029000,482,aggregate,1102438
1054000,481,aggregate,1141179
1079000,504,aggregate,1208324
1104000,485,aggregate,954495
1129000,567,aggregate,1247657
1154000,210,aggregate,453810
1179000,485,aggregate,1152135
1204000,604,aggregate,1386576
1229000,524,aggregate,1260908
1254000,610,aggregate,1357382
1279000,507,aggregate,1037201
1304000,439,aggregate,1003205
1329000,516,aggregate,1236800
1354000,505,aggregate,1247663
1379000,568,aggregate,1313348
1404000,499,aggregate,1223665
1429000,535,aggregate,1305433
1454000,547,aggregate,1098205
1479000,568,aggregate,1286996
1504000,588,aggregate,1335188
1529000,427,aggregate,1036949
1554000,545,aggregate,1281583
1579000,572,aggregate,1355292
1604000,569,aggregate,1364588
1629000,526,aggregate,1324458
1654000,578,aggregate,1472010
1679000,525,aggregate,1350023
1704000,297,aggregate,742123
1729000,631,aggregate,1522749
1754000,637,aggregate,1532595
1779000,477,aggregate,1226603
1804000,552,aggregate,1414216
1829000,584,aggregate,1448428
1854000,565,aggregate,1374967
1879000,573,aggregate,1436651
1904000,587,aggregate,1383985
1929000,582,aggregate,1148982
1954000,612,aggregate,1266477
1979000,591,aggregate,1324425
2004000,636,aggregate,1435236
2029000,526,aggregate,1233199
2054000,648,aggregate,1505680
2079000,642,aggregate,1296431
2104000,628,aggregate,1414245
2129000,555,aggregate,1269497
2154000,721,aggregate,1647012
2179000,613,aggregate,1453192
2204000,620,aggregate,1503896
2229000,602,aggregate,1450635
2254000,640,aggregate,1541297
2279000,597,aggregate,1461883
2304000,682,aggregate,1627299
2329000,602,aggregate,1495775
2354000,681,aggregate,1674147
2379000,694,aggregate,1615570
2404000,693,aggregate,1610147
2429000,611,aggregate,1461677
2454000,635,aggregate,1535709
2479000,617,aggregate,1492452
2504000,672,aggregate,1602349
2529000,554,aggregate,1403642
2554000,584,aggregate,1459405
2579000,622,aggregate,1557442
2604000,707,aggregate,1324461
2629000,710,aggregate,1479023
2654000,725,aggregate,1531875
2679000,645,aggregate,1450560
2704000,709,aggregate,1568571
2729000,664,aggregate,1507780
2754000,598,aggregate,1166210
2779000,684,aggregate,1504921
2804000,709,aggregate,1573207
2829000,593,aggregate,1365771
2854000,719,aggregate,1626406
2879000,648,aggregate,1357761
2904000,634,aggregate,1374370
2929000,680,aggregate,1329753
2954000,701,aggregate,1465163
2979000,583,aggregate,1248589
3004000,735,aggregate,1575125
3029000,750,aggregate,1620846
3054000,655,aggregate,1331605
3079000,586,aggregate,1286385
3104000,663,aggregate,1351077
3129000,763,aggregate,1583009
3154000,654,aggregate,1430614
3179000,522,aggregate,1124210
3204000,166,aggregate,365554
3229000,749,aggregate,1654463
3254000,709,aggregate,1623959
3279000,785,aggregate,1737207
3304000,766,aggregate,1727921
3329000,788,aggregate,1730241
3354000,709,aggregate,1629571
3379000,588,aggregate,1395752
3404000,771,aggregate,1803049
3429000,697,aggregate,1620615
3454000,660,aggregate,1583200
3479000,739,aggregate,1770301
904000,135,aggregate,231985
929000,316,aggregate,720424
954000,396,aggregate,878300
979000,439,aggregate,979973
1004000,544,aggregate,1161184
1029000,482,aggregate,1116102
1054000,481,aggregate,1149231
1079000,504,aggregate,1213448
1104000,485,aggregate,969135
1129000,567,aggregate,1249609
1154000,210,aggregate,463082
1179000,485,aggregate,1147011
1204000,604,aggregate,1395360
1229000,524,aggregate,1273352
1254000,610,aggregate,1353966
1279000,507,aggregate,1019145
1304000,439,aggregate,1011989
1329000,516,aggregate,1241436
1354000,505,aggregate,1228387
1379000,568,aggregate,1307492
1404000,499,aggregate,1232205
1429000,535,aggregate,1310801
1454000,547,aggregate,1104793
1479000,568,aggregate,1275040
1504000,588,aggregate,1340312
1529000,427,aggregate,1025237
1554000,545,aggregate,1301591
1579000,572,aggregate,1356756
1604000,569,aggregate,1361227
1629000,526,aggregate,1336414
1654000,578,aggregate,1454686
1679000,525,aggregate,1336115
1704000,297,aggregate,743099
1729000,631,aggregate,1525433
1754000,637,aggregate,1513807
1779000,477,aggregate,1221967
1804000,552,aggregate,1402504
1829000,584,aggregate,1481124
1854000,565,aggregate,1374967
1879000,573,aggregate,1423231
1904000,587,aggregate,1372517
1929000,582,aggregate,1133366
1954000,612,aggregate,1280385
1979000,591,aggregate,1283866
2004000,636,aggregate,1461344
2029000,526,aggregate,1234419
2054000,648,aggregate,1514220
2079000,642,aggregate,1300335
2104000,628,aggregate,1438212
2129000,555,aggregate,1278037
2154000,721,aggregate,1646036
2179000,613,aggregate,1447391
2204000,620,aggregate,1465045
2229000,602,aggregate,1452099
2254000,640,aggregate,1551844
2279000,597,aggregate,1477932
2304000,682,aggregate,1646142
2329000,602,aggregate,1502662
2354000,681,aggregate,1667260
2379000,694,aggregate,1578915
2404000,693,aggregate,1615216
2429000,611,aggregate,1463385
2454000,635,aggregate,1481486
2479000,617,aggregate,1490256
2504000,672,aggregate,1594596
2529000,554,aggregate,1364791
2554000,584,aggregate,1452628
2579000,622,aggregate,1547438
2604000,707,aggregate,1332757
2629000,710,aggregate,1493718
2654000,725,aggregate,1506932
2679000,645,aggregate,1445735
2704000,709,aggregate,1578331
2729000,664,aggregate,1473864
2754000,598,aggregate,1164203
2779000,684,aggregate,1504732
2804000,709,aggregate,1545580
2829000,593,aggregate,1381088
2854000,719,aggregate,1604934
2879000,648,aggregate,1330244
2904000,634,aggregate,1361871
2929000,680,aggregate,1349273
2954000,701,aggregate,1490728
2979000,583,aggregate,1254256
3004000,735,aggregate,1605924
3029000,750,aggregate,1591810
3054000,655,aggregate,1336973
3079000,586,aggregate,1276137
3104000,663,aggregate,1346252
3129000,763,aggregate,1576177
3154000,654,aggregate,1423538
3179000,522,aggregate,1139094
3204000,166,aggregate,354818
3229000,749,aggregate,1688678
3254000,709,aggregate,1615175
3279000,785,aggregate,1748431
3304000,766,aggregate,1708834
3329000,788,aggregate,1746400
3354000,709,aggregate,1634018
3379000,588,aggregate,1393068
3404000,771,aggregate,1806764
3429000,697,aggregate,1689423
3454000,660,aggregate,1589300
3479000,739,aggregate,1746633
904000,135,aggregate,231985
929000,316,aggregate,727744
954000,396,aggregate,875372
979000,439,aggregate,972409
1004000,544,aggregate,1162160
1029000,482,aggregate,1107318
1054000,481,aggregate,1158747
1079000,504,aggregate,1227112
1104000,485,aggregate,966939
1129000,567,aggregate,1245949
1154000,210,aggregate,457470
1179000,485,aggregate,1129443
1204000,604,aggregate,1387796
1229000,524,aggregate,1275792
1254000,610,aggregate,1369582
1279000,507,aggregate,1019877
1304000,439,aggregate,1005157
1329000,516,aggregate,1252416
1354000,505,aggregate,1245711
1379000,568,aggregate,1315300
1404000,499,aggregate,1224153
1429000,535,aggregate,1319097
1454000,547,aggregate,1096009
1479000,568,aggregate,1275284
1504000,588,aggregate,1344460
1529000,427,aggregate,1041829
1554000,545,aggregate,1292563
1579000,572,aggregate,1367980
1604000,569,aggregate,1394167
1629000,526,aggregate,1332510
1654000,578,aggregate,1462494
1679000,525,aggregate,1360759
1704000,297,aggregate,736755
1729000,631,aggregate,1530557
1754000,637,aggregate,1537719
1779000,477,aggregate,1232947
1804000,552,aggregate,1407384
1829000,584,aggregate,1452576
1854000,565,aggregate,1358863
1879000,573,aggregate,1431283
1904000,587,aggregate,1362757
1929000,582,aggregate,1148250
1954000,612,aggregate,1277945
1979000,591,aggregate,1309297
2004000,636,aggregate,1430356
2029000,526,aggregate,1213246
2054000,648,aggregate,1478785
2079000,642,aggregate,1304239
2104000,628,aggregate,1411561
2129000,555,aggregate,1285845
2154000,721,aggregate,1621203
2179000,613,aggregate,1456364
2204000,620,aggregate,1494624
2229000,602,aggregate,1458986
2254000,640,aggregate,1573505
2279000,597,aggregate,1464567
2304000,682,aggregate,1632478
2329000,602,aggregate,1475090
2354000,681,aggregate,1624072
2379000,694,aggregate,1581843
2404000,693,aggregate,1605023
2429000,611,aggregate,1453570
2454000,635,aggregate,1537417
2479000,617,aggregate,1483180
2504000,672,aggregate,1598744
2529000,554,aggregate,1416330
2554000,584,aggregate,1438909
2579000,622,aggregate,1536647
2604000,707,aggregate,1336661
2629000,710,aggregate,1471215
2654000,725,aggregate,1523335
2679000,645,aggregate,1456959
2704000,709,aggregate,1579496
2729000,664,aggregate,1515344
2754000,598,aggregate,1177190
2779000,684,aggregate,1478624
2804000,709,aggregate,1567296
2829000,593,aggregate,1368211
2854000,719,aggregate,1635245
2879000,648,aggregate,1315061
2904000,634,aggregate,1369679
2929000,680,aggregate,1342685
2954000,701,aggregate,1473703
2979000,583,aggregate,1252060
3004000,735,aggregate,1576833
3029000,750,aggregate,1602790
3054000,655,aggregate,1343805
3079000,586,aggregate,1266810
3104000,663,aggregate,1331313
3129000,763,aggregate,1614052
3154000,654,aggregate,1425490
3179000,522,aggregate,1125186
3204000,166,aggregate,352866
3229000,749,aggregate,1664223
3254000,709,aggregate,1611759
3279000,785,aggregate,1741843
3304000,766,aggregate,1686630
3329000,788,aggregate,1780316
3354000,709,aggregate,1649091
3379000,588,aggregate,1397759
3404000,771,aggregate,1812132
3429000,697,aggregate,1631540
3454000,660,aggregate,1593692
3479000,739,aggregate,1759077
904000,135,aggregate,231985
929000,316,aggregate,719936
954000,396,aggregate,881716
979000,439,aggregate,966797
1004000,544,aggregate,1177776
1029000,482,aggregate,1105610
1054000,481,aggregate,1162163
1079000,504,aggregate,1214180
1104000,485,aggregate,961815
1129000,567,aggregate,1255709
1154000,210,aggregate,439902
1179000,485,aggregate,1152379
1204000,604,aggregate,1385844
1229000,524,aggregate,1279940
1254000,610,aggregate,1363970
1279000,507,aggregate,1029881
1304000,439,aggregate,1013697
1329000,516,aggregate,1261688
1354000,505,aggregate,1258643
1379000,568,aggregate,1313104
1404000,499,aggregate,1237573
1429000,535,aggregate,1341789
1454000,547,aggregate,1095521
1479000,568,aggregate,1294316
1504000,588,aggregate,1336164
1529000,427,aggregate,1011085
1554000,545,aggregate,1312571
1579000,572,aggregate,1381156
1604000,569,aggregate,1395631
1629000,526,aggregate,1322994
1654000,578,aggregate,1436142
1679000,525,aggregate,1351487
1704000,297,aggregate,733339
1729000,631,aggregate,1532509
1754000,637,aggregate,1551871
1779000,477,aggregate,1217331
1804000,552,aggregate,1392988
1829000,584,aggregate,1450624
1854000,565,aggregate,1353007
1879000,573,aggregate,1441287
1904000,587,aggregate,1410337
1929000,582,aggregate,1132878
1954000,612,aggregate,1265800
1979000,591,aggregate,1309297
2004000,636,aggregate,1426208
2029000,526,aggregate,1234474
2054000,648,aggregate,1467372
2079000,642,aggregate,1327962
2104000,628,aggregate,1420400
2129000,555,aggregate,1274322
2154000,721,aggregate,1645792
2179000,613,aggregate,1451484
2204000,620,aggregate,1486273
2229000,602,aggregate,1466062
2254000,640,aggregate,1551844
2279000,597,aggregate,1464512
2304000,682,aggregate,1621742
2329000,602,aggregate,1503150
2354000,681,aggregate,1634320
2379000,694,aggregate,1568234
2404000,693,aggregate,1612343
2429000,611,aggregate,1487297
2454000,635,aggregate,1521258
2479000,617,aggregate,1499040
2504000,672,aggregate,1605332
2529000,554,aggregate,1399439
2554000,584,aggregate,1469952
2579000,622,aggregate,1547926
2604000,707,aggregate,1329042
2629000,710,aggregate,1490546
2654000,725,aggregate,1519620
2679000,645,aggregate,1431095
2704000,709,aggregate,1554364
2729000,664,aggregate,1500649
2754000,598,aggregate,1185675
2779000,684,aggregate,1511753
2804000,709,aggregate,1581747
2829000,593,aggregate,1392123
2854000,719,aggregate,1628169
2879000,648,aggregate,1349764
2904000,634,aggregate,1358754
2929000,680,aggregate,1333413
2954000,701,aggregate,1460716
2979000,583,aggregate,1244252
3004000,735,aggregate,1586593
3029000,750,aggregate,1602790
3054000,655,aggregate,1344104
3079000,586,aggregate,1277302
3104000,663,aggregate,1343269
3129000,763,aggregate,1589841
3154000,654,aggregate,1435549
3179000,522,aggregate,1132994
3204000,166,aggregate,353354
3229000,749,aggregate,1659886
3254000,709,aggregate,1608398
3279000,785,aggregate,1744771
3304000,766,aggregate,1714202
3329000,788,aggregate,1759088
3354000,709,aggregate,1625911
3379000,588,aggregate,1400388
3404000,771,aggregate,1800853
3429000,697,aggregate,1672099
3454000,660,aggregate,1590520
3479000,739,aggregate,1761273
904000,135,aggregate,231985
929000,316,aggregate,722376
954000,396,aggregate,864636
979000,439,aggregate,984609
1004000,544,aggregate,1151912
1029000,482,aggregate,1111466
1054000,481,aggregate,1165579
1079000,504,aggregate,1203932
1104000,485,aggregate,956203
1129000,567,aggregate,1236189
1154000,210,aggregate,456250
1179000,485,aggregate,1149451
1204000,604,aggregate,1403412
1229000,524,aggregate,1251392
1254000,610,aggregate,1402766
1279000,507,aggregate,1021097
1304000,439,aggregate,1012965
1329000,516,aggregate,1245828
1354000,505,aggregate,1226435
1379000,568,aggregate,1320912
1404000,499,aggregate,1221713
1429000,535,aggregate,1319097
1454000,547,aggregate,1092593
1479000,568,aggregate,1277236
1504000,588,aggregate,1354708
1529000,427,aggregate,1027921
1554000,545,aggregate,1300615
1579000,572,aggregate,1359684
1604000,569,aggregate,1381235
1629000,526,aggregate,1321042
1654000,578,aggregate,1465910
1679000,525,aggregate,1355635
1704000,297,aggregate,721627
1729000,631,aggregate,1510793
1754000,637,aggregate,1514051
1779000,477,aggregate,1238803
1804000,552,aggregate,1388053
1829000,584,aggregate,1481856
1854000,565,aggregate,1374479
1879000,573,aggregate,1441775
1904000,587,aggregate,1365685
1929000,582,aggregate,1139466
1954000,612,aggregate,1287705
1979000,591,aggregate,1303197
2004000,636,aggregate,1428160
2029000,526,aggregate,1218858
2054000,648,aggregate,1484940
2079000,642,aggregate,1302098
2104000,628,aggregate,1411317
2129000,555,aggregate,1271205
2154000,721,aggregate,1641211
2179000,613,aggregate,1464660
2204000,620,aggregate,1486084
2229000,602,aggregate,1453319
2254000,640,aggregate,1581612
2279000,597,aggregate,1477011
2304000,682,aggregate,1607291
2329000,602,aggregate,1480159
2354000,681,aggregate,1654816
2379000,694,aggregate,1601662
2404000,693,aggregate,1594232
2429000,611,aggregate,1477970
2454000,635,aggregate,1516677
2479000,617,aggregate,1513491
2504000,672,aggregate,1576540
2529000,554,aggregate,1396755
2554000,584,aggregate,1472392
2579000,622,aggregate,1543723
2604000,707,aggregate,1329774
2629000,710,aggregate,1489515
2654000,725,aggregate,1504004
2679000,645,aggregate,1447632
2704000,709,aggregate,1569248
2729000,664,aggregate,1501137
2754000,598,aggregate,1186163
2779000,684,aggregate,1503268
2804000,709,aggregate,1604683
2829000,593,aggregate,1399199
2854000,719,aggregate,1612553
2879000,648,aggregate,1326773
2904000,634,aggregate,1354307
2929000,680,aggregate,1324873
2954000,701,aggregate,1475655
2979000,583,aggregate,1263040
3004000,735,aggregate,1587569
3029000,750,aggregate,1624750
3054000,655,aggregate,1328433
3079000,586,aggregate,1261686
3104000,663,aggregate,1362789
3129000,763,aggregate,1586858
3154000,654,aggregate,1447938
3179000,522,aggregate,1136654
3204000,166,aggregate,351402
3229000,749,aggregate,1674471
3254000,709,aggregate,1619567
3279000,785,aggregate,1738427
3304000,766,aggregate,1714934
3329000,788,aggregate,1779340
3354000,709,aggregate,1665195
3379000,588,aggregate,1390384
3404000,771,aggregate,1825741
3429000,697,aggregate,1651792
3454000,660,aggregate,1597352
3479000,739,aggregate,1770301
904000,135,aggregate,231985
929000,316,aggregate,725060
954000,396,aggregate,877080
979000,439,aggregate,952401
1004000,544,aggregate,1181436
1029000,482,aggregate,1105854
1054000,481,aggregate,1152891
1079000,504,aggregate,1234920
1104000,485,aggregate,956447
1129000,567,aggregate,1234725
1154000,210,aggregate,458202
1179000,485,aggregate,1148719
1204000,604,aggregate,1402924
1229000,524,aggregate,1258468
1254000,610,aggregate,1362994
1279000,507,aggregate,1016461
1304000,439,aggregate,1030777
1329000,516,aggregate,1227717
1354000,505,aggregate,1243515
1379000,568,aggregate,1325792
1404000,499,aggregate,1216833
1429000,535,aggregate,1304213
1454000,547,aggregate,1094789
1479000,568,aggregate,1259668
1504000,588,aggregate,1349584
1529000,427,aggregate,1028897
1554000,545,aggregate,1291831
1579000,572,aggregate,1356268
